sample_file_0.txt,4a7cc5c17be1c3195b293937cdbd7b9ac2e3cef1,371240,32026,29450,2020-10-5
sample_file_10.txt,13bcc652dd1fba774c4e3057b40c3d4e3b4d7647,165317,14259,13320,2020-10-5
sample_file_11.txt,39e4ac523de89aba765e9b93410935cbbdb27416,811260,70134,63471,2020-10-5
sample_file_12.txt,b764c4dfaa49bc4d4bac05655568530e27cb676c,677470,58707,53363,2020-10-5
sample_file_13.txt,7d08b89b51a5c2dce817f6eecd0bdd9b13f7598a,432096,37437,34282,2020-10-5
sample_file_14.txt,f5dcf824ab1b6fd09a3923887da8eb5525d97d78,471321,40727,37272,2020-10-5
sample_file_15.txt,7fc6a0f48bc7a8c16096c7c5cb0772b5acf17511,584626,50426,45895,2020-10-5
sample_file_16.txt,e5577f73a05fd492ba716f9f262fad7085e21b6b,878673,75743,68618,2020-10-5
sample_file_17.txt,10adf322d12106edb21c0ac4b666fdc3080c19e2,898557,77891,70470,2020-10-5
sample_file_18.txt,532cde8d4e0949a5afad1352cde0d607da1c4c81,1046627,90314,81575,2020-10-5
sample_file_19.txt,7b0d76a68401b4a6312dc7180ec3bacb67404dab,432770,37547,34367,2020-10-5
sample_file_1.txt,0372494fd3daa457ffa28f5b29c44801969c90c7,365596,31703,29044,2020-10-5
sample_file_2.txt,1d0e121b06fdfc95e6933c58e34fe499feb6cd6a,896934,77585,70092,2020-10-5
sample_file_3.txt,329dce493c72c6b75c03378cb17dfe08b559af24,556913,48255,43920,2020-10-5
sample_file_4.txt,956e28bb3ee970ec9c6e44cb82a01661b96b6603,1067263,92109,83176,2020-10-5
sample_file_5.txt,e6bd9adcc8b63139ff4a9ba9c2a4254b655657d2,722895,62611,56679,2020-10-5
sample_file_6.txt,828f0ad06c0af2f188d6543096563e08581965b5,238081,20547,19053,2020-10-5
sample_file_7.txt,d71a694df1efa0b6b49bf7a562b7bb58e9003b98,140381,12209,11377,2020-10-5
sample_file_8.txt,bafa674feb87583f6c4dc1e9203262c3a8b2afd1,865745,74950,67639,2020-10-5
sample_file_9.txt,4275562ba4c5159304ab415e7a8aeb2a03f318e3,803572,69632,63019,2020-10-5
